source_website,source_type,title,publish_time,content,keywords,keyword_count,sentiment,content_length,title_length,url,collection_time,data_count,company_id,news_type,company_name
36氪,其他,中石化取得新进展,2023-11-16,近日，中石化在技术创新方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中石化,1,中性,42,8,https://example.com/yuqing?yuqingId=6067025262&keyword=%E4%B8%AD%E7%9F%B3%E5%8C%96,2026-01-02 19:15:43,,18,其他,中石化
新浪财经,新闻,中石化宣布创新驱动计划，培养行业人才,2026-02-12,中石化昨日举办新品发布会，推出全新产品系列。新产品采用了最新的AI技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,中石化,1,中性,63,18,https://example.com/yuqing?yuqingId=6354487592&keyword=%E4%B8%AD%E7%9F%B3%E5%8C%96,2026-01-02 19:15:43,,18,新闻,中石化
证券时报,其他,中石化与新浪达成战略合作,2023-03-23,中石化昨日举办新品发布会，推出全新产品系列。新产品采用了最新的5G技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,中石化,1,中性,63,12,https://example.com/yuqing?yuqingId=6248330958&keyword=%E4%B8%AD%E7%9F%B3%E5%8C%96,2026-01-02 19:15:43,,18,其他,中石化
经济日报,其他,中石油发布新公告,2023-09-10,近日，中石油在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中石油,1,中性,42,8,https://example.com/yuqing?yuqingId=7974974246&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
证券时报,其他,中石油达成新合作,2026-05-28,近日，中石油在技术创新方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中石油,1,中性,42,8,https://example.com/yuqing?yuqingId=6778389191&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
36氪,其他,中石油发布2025年第二季度财报，营收同比增长9%,2025-04-02,近日，中石油宣布与网易达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于中石油进一步提升市场竞争力。,中石油,1,中性,63,25,https://example.com/yuqing?yuqingId=1310035937&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
证券时报,其他,中石油业务规模突破500亿元,2023-01-11,中石油今日宣布其智能硬件业务规模突破500亿元，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,中石油,1,中性,54,14,https://example.com/yuqing?yuqingId=3379637305&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
证券时报,其他,中石油与中国联通达成战略合作,2023-05-01,中石油研究院今日宣布在量子计算领域取得重大突破，成功实现了关键突破。这一成果标志着中石油在该领域的研究进入国内领先行列。,中石油,1,中性,60,14,https://example.com/yuqing?yuqingId=6695809521&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
新浪财经,新闻,中石油宣布重大投资计划，布局未来发展,2024-04-14,中石油研究院今日宣布在物联网领域取得重大突破，成功获得了专利授权。这一成果标志着中石油在该领域的研究进入国内领先行列。,中石油,1,中性,59,18,https://example.com/yuqing?yuqingId=7885785167&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,新闻,中石油
新浪财经,新闻,中石油旗下金融业务实现快速增长,2023-03-11,中石油旗下金融业务2023年第一季度实现快速增长，营收同比增长12%。增长主要得益于核心业务的强劲表现。,中石油,1,中性,52,15,https://example.com/yuqing?yuqingId=7691690864&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,新闻,中石油
爱企查,其他,中石油在智能制造领域取得突破,2023-11-16,中石油旗下智能硬件业务2023年第三季度实现快速增长，营收同比增长11%。增长主要得益于市场份额的提升。,中石油,1,中性,52,14,https://example.com/yuqing?yuqingId=5784135341&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
爱企查,其他,中石油推出全新产品，销量创新高,2025-09-04,中石油今日宣布其云服务业务规模突破10亿用户，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,中石油,1,中性,53,15,https://example.com/yuqing?yuqingId=8907298232&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
界面新闻,其他,中石油推出新产品,2023-05-08,近日，中石油在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中石油,1,中性,42,8,https://example.com/yuqing?yuqingId=1878863361&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
新浪财经,新闻,中石油宣布重大投资计划，布局未来发展,2023-04-12,中石油今日宣布，将在未来2年内投资67亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,中石油,1,中性,71,18,https://example.com/yuqing?yuqingId=1781646133&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,新闻,中石油
证券时报,其他,中石油业务规模突破10亿用户,2025-05-24,中石油今日宣布，将在未来5年内投资25亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,中石油,1,中性,71,14,https://example.com/yuqing?yuqingId=1490083850&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
证券时报,其他,中石油宣布重大投资计划，布局未来发展,2025-09-19,"中石油今日宣布推出""绿色发展""计划，目标是构建良好生态。该计划将涵盖技术研发、市场拓展等多个方面，预计将投入66亿元。",中石油,1,中性,59,18,https://example.com/yuqing?yuqingId=1120508213&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
爱企查,其他,中石油旗下本地生活业务实现快速增长,2023-06-10,中石油今日宣布其本地生活业务规模突破10亿用户，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,中石油,1,中性,54,17,https://example.com/yuqing?yuqingId=5934517907&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
36氪,其他,中石油业务规模突破1亿用户,2025-05-15,中石油今日发布2025年第一季度财报，数据显示公司营收同比增长37%，净利润同比增长60%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,中石油,1,中性,84,13,https://example.com/yuqing?yuqingId=1270771359&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
科技日报,其他,中石油宣布重大投资计划，布局未来发展,2024-07-22,"中石油今日宣布推出""人才培养""计划，目标是构建良好生态。该计划将涵盖技术研发、市场拓展等多个方面，预计将投入80亿元。",中石油,1,中性,59,18,https://example.com/yuqing?yuqingId=7975283590&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
科技日报,其他,中石油在5G领域取得突破,2023-12-04,"在近日举办的行业大会上，中石油凭借其在技术创新和产品质量方面的卓越表现，获得了""卓越领导力奖""。这一奖项的获得，充分彰显了中石油在行业内的技术实力和领先地位。",中石油,1,中性,79,12,https://example.com/yuqing?yuqingId=3359583891&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
证券时报,其他,中石油宣布重大投资计划，布局未来发展,2025-12-05,中石油今日发布2025年第四季度财报，数据显示公司营收同比增长39%，净利润同比增长26%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,中石油,1,中性,84,18,https://example.com/yuqing?yuqingId=7117165785&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
证券时报,其他,中石油在物联网领域取得突破,2024-10-05,近日，中石油宣布与中国联通达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于中石油进一步提升市场竞争力。,中石油,1,中性,65,13,https://example.com/yuqing?yuqingId=7217511290&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
科技日报,其他,中石油宣布创新驱动计划，培养行业人才,2023-07-09,近日，中石油宣布与小米达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于中石油进一步提升市场竞争力。,中石油,1,中性,63,18,https://example.com/yuqing?yuqingId=2164066448&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
爱企查,其他,中石油取得新进展,2025-08-06,近日，中石油在技术创新方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中石油,1,中性,42,8,https://example.com/yuqing?yuqingId=7266879273&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
新浪财经,新闻,中石油宣布创新驱动计划，提升数字化水平,2023-11-21,中石油今日宣布，将在未来5年内投资41亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,中石油,1,中性,71,19,https://example.com/yuqing?yuqingId=3309590904&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,新闻,中石油
经济日报,其他,中石油宣布人才培养计划，实现碳中和,2023-10-07,中石油今日宣布其云服务业务规模突破5亿用户，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,中石油,1,中性,52,17,https://example.com/yuqing?yuqingId=5856325264&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
界面新闻,其他,中石油旗下游戏业务实现快速增长,2026-03-10,中石油旗下游戏业务2026年第二季度实现快速增长，营收同比增长46%。增长主要得益于成本控制的优化。,中石油,1,中性,50,15,https://example.com/yuqing?yuqingId=2494498763&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
科技日报,其他,中石油旗下游戏业务实现快速增长,2024-04-16,中石油研究院今日宣布在自动驾驶领域取得重大突破，成功开发了新一代技术。这一成果标志着中石油在该领域的研究进入国内领先行列。,中石油,1,中性,61,15,https://example.com/yuqing?yuqingId=4454646253&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
证券时报,其他,中石油旗下电商业务实现快速增长,2023-08-18,中石油今日宣布，将在未来3年内投资99亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,中石油,1,中性,71,15,https://example.com/yuqing?yuqingId=8012905716&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
经济日报,其他,中石油发布2024年第四季度财报，营收同比增长15%,2024-01-28,"中石油今日宣布推出""绿色发展""计划，目标是实现碳中和。该计划将涵盖人才培养、生态建设等多个方面，预计将投入16亿元。",中石油,1,中性,58,26,https://example.com/yuqing?yuqingId=7440886050&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
36氪,其他,中石油旗下AI业务实现快速增长,2023-01-04,近日，中石油宣布与百度达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于中石油进一步提升市场竞争力。,中石油,1,中性,63,15,https://example.com/yuqing?yuqingId=8976556119&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
经济日报,其他,中石油业务规模突破5亿用户,2023-06-18,中石油今日宣布其智能硬件业务规模突破5亿用户，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,中石油,1,中性,53,13,https://example.com/yuqing?yuqingId=2793279040&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,其他,中石油
新浪财经,新闻,中石油宣布重大投资计划，布局未来发展,2023-11-02,中石油昨日举办新品发布会，推出全新产品系列。新产品采用了最新的量子计算技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,中石油,1,中性,65,18,https://example.com/yuqing?yuqingId=5094519466&keyword=%E4%B8%AD%E7%9F%B3%E6%B2%B9,2026-01-02 19:15:33,,19,新闻,中石油
新浪财经,新闻,中通快递宣布数字转型计划，实现碳中和,2024-07-19,"在近日举办的行业大会上，中通快递凭借其在技术创新和产品质量方面的卓越表现，获得了""最佳企业奖""。这一奖项的获得，充分彰显了中通快递在行业内的技术实力和领先地位。",中通快递,1,中性,80,18,https://example.com/yuqing?yuqingId=8512309072&keyword=%E4%B8%AD%E9%80%9A%E5%BF%AB%E9%80%92,2026-01-02 19:10:58,,20,新闻,中通快递
科技日报,其他,中通快递获得行业权威奖项，彰显技术实力,2025-08-17,中通快递今日宣布，将在未来3年内投资27亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,中通快递,1,中性,72,19,https://example.com/yuqing?yuqingId=8953633052&keyword=%E4%B8%AD%E9%80%9A%E5%BF%AB%E9%80%92,2026-01-02 19:10:58,,20,其他,中通快递
新浪财经,新闻,中通快递达成新合作,2023-11-06,近日，中通快递在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中通快递,1,中性,43,9,https://example.com/yuqing?yuqingId=6270049605&keyword=%E4%B8%AD%E9%80%9A%E5%BF%AB%E9%80%92,2026-01-02 19:10:58,,20,新闻,中通快递
界面新闻,其他,中通快递取得新进展,2026-05-02,近日，中通快递在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中通快递,1,中性,43,9,https://example.com/yuqing?yuqingId=9910228495&keyword=%E4%B8%AD%E9%80%9A%E5%BF%AB%E9%80%92,2026-01-02 19:10:58,,20,其他,中通快递
科技日报,其他,中通快递取得新进展,2025-03-02,近日，中通快递在技术创新方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,中通快递,1,中性,43,9,https://example.com/yuqing?yuqingId=7064993137&keyword=%E4%B8%AD%E9%80%9A%E5%BF%AB%E9%80%92,2026-01-02 19:10:58,,20,其他,中通快递
